1196,樹蔭之目 ‧ 伊部,木,妖精類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""化攻術"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，將全體敵人的攻擊力減至 0；攻擊力最高的一個敵人每減少 3000 點攻擊力，自身攻擊力提升 1 倍，減少 18,000 點攻擊力即可達至最大 7 倍     "",""tag"":[""增傷"",""界王拳"",""敵方減攻"",""敵身狀態""]}]",[],99,12,0,v12.20,,
1197,熾熱血牢 ‧ 拿姆,火,魔族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""凝時摧魂 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內，火屬性攻擊力 1.5 倍；場上有附加效果時，於 7 秒內可任意移動符石而不會發動消除     "",""tag"":[""排珠"",""增傷""]}]",[],99,12,0,v12.20,,
1198,魅之歌姬 ‧ 派蒙,光,魔族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""魔靈的印記"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，全隊攻擊力 2 倍。回合結束時將場上的符石變回發動技能時的分佈     "",""tag"":[""記錄版面"",""增傷"",""大幅轉版""]}]",[],99,12,0,v12.20,,TRUE
1213,溫婉白蕾 ‧ 妍,木,神族,6,"[""地獄魔王"",""妍希""]",TRUE,,"[{""name"":""隱世之念 ‧ 木"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     將隊長或戰友所在隊伍欄直行的符石轉化為木符石；並於 10 秒內，可任意移動符石而不會發動消除     "",""tag"":[""符石轉木"",""排珠""]}]",[],99,12,0,v12.10,,
1214,翱翔銀翼 ‧ 科雷,光,龍類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""三原絕塵 ‧ 凝時"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     直接引爆場上所有水、火及木符石，以掉落光、暗及心強化符石；1 回合內，可任意移動符石而不會發動消除     "",""tag"":[""引爆"",""水符石引爆"",""火符石引爆"",""木符石引爆"",""引爆強制掉落"",""排珠""]}]",[],99,12,0,v12.30,,
1252,不潔誘惑 ‧ 莉拉可,暗,神族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""魅惑深淵"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     2 回合內，暗屬性攻擊力 2 倍，並將心符石的掉落機率降至 0     "",""tag"":[[""增傷"",2],[""禁珠"",2],[""改變掉落機率"",2],""多重左上狀態""]}]",[],99,12,0,v12.40,,
1253,墓劍銘 ‧ 干將莫邪,火,人類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""劍匠噬魂 ‧ 烈燄"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內，若首批消除的連擊 (Combo) 數為單數時，火屬性攻擊力 1.5 倍；反之，人類及魔族攻擊力 1.5 倍。若首批消除的連擊 (Combo) 數達至 6 或以上，可以同時獲得以上兩個效果     "",""tag"":[""增傷""]}]",[],99,12,0,v12.40,,
1254,千子斬 ‧ 妖刀村正,暗,妖精類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""弒血冷刃"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，妖精攻擊力及回復力 1.5 倍；消除心符石時，所有成員的主動技能 CD 減少 2     "",""tag"":[""增傷"",""增回"",""減CD""]}]","[{""description"":""     ◆「千子斬 ‧ 妖刀村正」     ⇒ 技能 CD -2          ◆「疏狂妖刀客 ‧ 柳生十兵衛」及「千子斬 ‧ 妖刀村正」     ⇒「生命力、攻擊力及回復力」基值 1.8 倍          ◆ 消除心符石     ⇒「疏狂妖刀客 ‧ 柳生十兵衛」及「千子斬 ‧ 妖刀村正」無視「固定連擊盾」     "",""activate"":""以「疏狂妖刀客 ‧ 柳生十兵衛」作隊長，並以「千子斬 ‧ 妖刀村正」作成員"",""skill_tag"":[""永久減CD"",""增血"",""增攻"",""增回"",""無視固定連擊盾""],""activate_tag"":[""指定隊長""],""relative"":[10416,1254]}]",99,12,0,v12.40,,
1255,久煉千靈 ‧ 六耳獼猴,暗,獸類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""神猴之力 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，暗屬性及獸類攻擊力 2.5 倍；而且所有成員無視屬性相剋     "",""tag"":[""增傷"",""屬性剋制改變""]}]","[{""description"":""     ◆ 進入關卡後，所有成員的主動技能 CD 減少 3     "",""activate"":""以「久煉千靈 ‧ 六耳獼猴」作成員，且隊中只有暗屬性獸類成員"",""skill_tag"":[""進場減CD""],""activate_tag"":[""指定屬性成員"",""指定種族成員""],""relative"":[1255]}]",99,12,0,v13.20,,
1293,野熊將 ‧ 張飛,火,人類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""兩儀化靈 ‧ 加冕"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     光符石與暗符石轉化為心強化符石，2 回合內，減少所受傷害 50%     "",""tag"":[""符石轉心"",""符石轉心強化"",""光轉其他"",""暗轉其他"",[""減傷"",2]]},{""name"":""三原獵刃"",""type"":""combine"",""member"":[1277,1293],""charge"":""CD"",""num"":-1,""description"":""     光符石轉化為水強化符石，暗符石轉化為火強化符石，並將心符石轉化為木強化符石；1 回合內，全隊追打光屬性攻擊 2 次     "",""tag"":[""符石轉水"",""符石轉火"",""符石轉木"",""符石轉水強化"",""符石轉火強化"",""符石轉木強化"",""光轉其他"",""暗轉其他"",""心轉其他"",""光屬追打"",""全隊追打""]}]","[{""description"":""     ◆ 所有成員     ⇒ 「生命力、攻擊力及回復力」基值 1.2 倍     "",""activate"":""隊伍中有「�1295,愁楚孤女 ‧ 甄宓,光,神族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""迷香蕩漾 ‧ 玄光"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     2 回合內，光屬性攻擊力及回復力 1.5 倍，光屬性神族攻擊力及回復力則提升 2 倍     "",""tag"":[[""增傷"",2],[""增回"",2]]}]",[],99,12,0,v13.00,,
1395,擺脫亡歿之障 ‧ 羅伯特,水,魔族,7,"[""地獄魔王""]",FALSE,,"[{""name"":""魔族的血約"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，消除 3 種或以上的符石，全隊攻擊力 3 倍；下回合隨機將 3 個魔族成員直行的符石轉化為魔族強化符石     "",""tag"":[""增傷"",""魔族符石製造""]},{""name"":""鮮血約誓 ‧ 成魔"",""type"":""combine"",""member"":[1395,1326],""charge"":""CD"",""num"":-1,""description"":""     1 回合內，消除 3 種或以上的符石，全隊攻擊力 3 倍；下回合隨機將 3 個魔族成員直行的符石轉化為魔族強化符石；技能發動回合以攻前炮擊或攻擊傷害擊斃敵人的數量總和，將轉化為效果持續回合 ；以攻前炮擊或攻擊傷害擊斃敵人，該回合不會扣減技能持續回合     "",""tag"":[[""增傷"",5],[""符石強化"",5],[""魔族符石製造"",5]]},{""name"":""鮮血約誓 ‧ 成魔"",""type"":""combine"",""member"":[1395,1397,知識的刀鋒 ‧ 安努,光,神族,7,"[""地獄魔王""]",FALSE,,"[{""name"":""冷煞霜刃 ‧ 強"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     消除的符石數目愈多，全隊攻擊力愈高，消除 30 粒可達至最大 2.5 倍，效果持續至沒有消除 12 粒或以上自身屬性符石     "",""tag"":[[""增傷"",-1]]},{""name"":""絕命霜刃 ‧ 強極"",""type"":""combine"",""member"":[1821,1397],""charge"":""CD"",""num"":-1,""description"":""     所有符石轉化為固定數量的水、火、木、光及暗符石；1 回合內，延長移動符石時間至 20 秒，消除的符石屬性及數量愈多，全隊攻擊力愈高，消除 5 種屬性及 30 粒符石可達至最大 6 倍     "",""tag"":[""符石轉水"",""符石轉火"",""符石轉木"",""符石轉光"",""符石轉暗"",""五屬版面"",""大幅轉版"",""延長轉珠時間"",""增傷""]},{""name"":""絕命霜刃 ‧ 強極"",""type"":""combine"",""member"":[1823,1397],""charge"":""CD"",""num"1432,梵天守門者 ‧ 毘沙門天,水,魔族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""浪 ‧ 追魂"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     1 回合內，個人對敵方全體追打全隊總攻擊力 1.5 倍的水屬性攻擊 1 次     "",""tag"":[""自身追打"",""水屬追打"",""增傷"",""界王拳""]}]",[],99,12,0,v13.10,,
1433,五眼怒嚴 ‧ 金剛夜叉明王,火,神族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""熾岩流 ‧ 神"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     將 3 粒符石轉化為火符石 (光及暗符石優先轉換)。隊伍中每多 1 個神族成員，額外將 2 粒符石轉化為火符石。若隊伍中有 3 個或以上的神族成員時，轉化的火符石會以火強化符石代替     "",""tag"":[""符石轉火"",""符石轉火強化""]}]",[],99,12,0,v13.10,,
1436,斷惡修善 ‧ 不動明王,暗,神族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""玄虛幻變 ‧ 幽冥"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內，暗屬性攻擊力 1.5 倍，並將移動符石時觸碰的首 6 粒符石轉化為暗強化符石     "",""tag"":[""增傷"",""符石轉暗"",""符石轉暗強化"",""軌跡轉化""]}]",[],99,12,0,v13.10,,
1437,護生明君 ‧ 大國主,水,人類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""兩儀加冕 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     光及暗符石轉化為水強化符石     "",""tag"":[""符石轉水"",""符石轉水強化"",""光轉其他"",""暗轉其他""]}]",[],99,12,0,v13.10,,
1464,自由蒼蝶 ‧ 桂妮薇兒,木,魔族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""森化幻術"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，所有符石兼具 50% 木符石效果。消除最底一橫行內的所有符石時，木屬性攻擊力 2 倍     "",""tag"":[""符石兼具木"",""增傷"",""多重左上狀態""]}]",[],99,12,0,v13.20,,
1498,百川海中主 ‧ 蛟龍,水,龍類,6,"[""地獄魔王""]",TRUE,,"[{""name"":""霸蛟龍的逆鱗"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     光符石轉化為水強化符石。2 回合內，減少所受傷害 65%     "",""tag"":[""符石轉水"",""符石轉水強化"",""光轉其他"",[""減傷"",2]]}]",[],99,12,0,v13.35,,
1499,冥縱之凶獅 ‧ 基加美修,火,神族,6,"[""地獄魔王""]",TRUE,,"[{""name"":""凶性死棋"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     I. 引爆火以外數量最多的 1 種屬性符石     ⇒ 掉落火強化符石     II. 回合結束時，引爆該屬性符石     ⇒ 掉落該屬性以外的符石     "",""tag"":[""引爆"",""火外符石引爆"",""引爆強制掉落"",""水符石引爆"",""木符石引爆"",""光符石引爆"",""暗符石引爆""]}]",[],99,12,0,v13.35,,
1517,七星之主 ‧ 天策真龍,光,人類,6,"[""地獄魔王""]",TRUE,,"[{""name"":""天龍泣"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內，每消除一組光符石、暗符石或心符石時，個人追打自身屬性攻擊 1 次及回復 1500 點生命力，最多追打 15 次及回復 22500 點生命力     "",""tag"":[""自身追打"",""光屬追打"",""回血""]}]",[],99,12,0,v13.40,,
1518,毀滅之神 ‧ 棄天帝,暗,神族,7,"[""地獄魔王""]",TRUE,,"[{""name"":""神之滅"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     點選元素法陣上的 1 粒符石，並將該種符石引爆，以掉落暗強化符石。1 回合內，自身攻擊力 5 倍     "",""tag"":[""引爆"",""指定符石引爆"",""引爆強制掉落"",""增傷"",""界王拳""]}]",[],99,12,0,v13.40,,
1519,邪尊道之主 ‧ 妖后,暗,妖精類,6,"[""地獄魔王""]",TRUE,,"[{""name"":""祅政之火"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     引爆心以外的符石並對敵方全體造成 20000 點暗屬性傷害，此傷害無視防禦力；並提升妖精類攻擊力：引爆的符石愈多，妖精類攻擊力愈高，引爆 25 粒可達至最高 2 倍     "",""tag"":[""引爆"",""心外符石引爆"",""直傷"",""破防直傷"",""增傷""]}]",[],99,12,0,v13.40,,
1523,無盡夢境 ‧ 睡魔,暗,魔族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""永恆幻夢"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，所有成員不能發動攻擊及所受傷害減少 95%。期間每回合回復 50% 總生命力 (需消除符石)     "",""tag"":[[""限制成員攻擊"",3],[""減傷"",3],[""回血"",3]]}]",[],99,12,0,v14.00,,
1552,不破護行 ‧ 武仙座海格力斯,水,神族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""冰凌激射"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     1 回合內，所有符石兼具水符石效果；同時消除水、光及心符石時，自身以外所有水屬性成員的主動技能 CD 減少 2     "",""tag"":[""符石兼具水"",""減CD""]}]",[],99,12,0,v14.00,,
1553,命之真意 ‧ 獵戶座俄里翁,火,人類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""火屑漫天"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，火屬性攻擊力 1.5 倍及延長移動符石時間至 8 秒。首批消除全部火符石時，下回合隨機將符石轉化為火符石，直至場上有 12 粒火符石為止     "",""tag"":[""符石轉火"",""增傷"",""延長轉珠時間""]}]",[],99,12,0,v14.00,,
1554,信守諾言 ‧ 天兔座球球,暗,獸類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""席卷之幽冥"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     1 回合內，全隊攻擊力 1.5 倍；每首批消除 1 組暗以外的符石，必定掉落 2 粒暗符石     "",""tag"":[""增傷"",""天降強制掉落""]}]",[],99,12,0,v14.00,,
1579,萬物之念 ‧ 大蛇,水,神族,7,"[""地獄魔王"",""拳皇""]",TRUE,,"[{""name"":""混"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，每消除一種屬性符石，必定掉落 6 粒水符石，消除 5 種可掉落最多 30 粒水符石     "",""tag"":[""天降強制掉落""]}]","[{""description"":""     ◆ 所有成員     ⇒ 「生命力、攻擊力及回復力」基值 1.5 倍     "",""activate"":""隊中只有拳皇合作角色成員"",""skill_tag"":[""增攻"",""增回"",""增血""],""activate_tag"":[""指定成員""],""relative"":[""拳皇""]}]",99,12,0,v14.10,,
1580,虐殺交響曲 ‧ 路卡爾,暗,人類,6,"[""地獄魔王"",""拳皇""]",TRUE,,"[{""name"":""巨人壓殺"",""type"":""normal"",""charge"":""CD"",""num"":9,""description"":""     隨機將 2 直行的符石轉化為暗符石；1 回合內，該 2 直行所在隊伍欄成員的攻擊力提升：人類成員攻擊力 5 倍及非人類成員攻擊力 2.5 倍     "",""tag"":[""符石轉暗"",""增傷"",""界王拳""]}]","[{""description"":""     ◆ 所有成員     ⇒ 「生命力、攻擊力及回復力」基值 1.5 倍     "",""activate"":""隊中只有拳皇合作角色成員"",""skill_tag"":[""增攻"",""增回"",""增血""],""activate_tag"":[""指定成員""],""relative"":[""拳皇""]}]",99,12,0,v14.10,,
1617,捕食惡意 ‧ 食人花,火,魔族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""吞噬之燄"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     火符石轉化為火強化符石。1 回合內，消除 2 組或以上的火符石時，火屬性攻擊力 2.5 倍，消除火符石的組數愈多，火屬性攻擊力提升愈多，消除 4 組可達至最大 3.5 倍     "",""tag"":[""符石強化"",""符石轉火強化"",""增傷""]},{""name"":""吞噬之花"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     I. 將所有符石轉化為強化符石     1 回合內     II. 全隊攻擊力 2.5 倍，合計消除 ≥2 組火、暗或心符石     ⓵ 則全隊攻擊力 3.5 倍     ⓶「披荊斷恨 ‧ 薔薇」及「捕食惡意 ‧ 食人花」     ⇒ 無視指定減傷抗性敵技     "",""tag"":[""符石強化"",""增傷"",""無視減傷抗性""]}]","[{""description"":""     ◆「披荊斷恨 ‧ 薔薇」及「捕食惡意 ‧ 食人花」     ⇒「生命力�1618,枯旱遺志 ‧ 含羞草,木,妖精類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""摧滅 ‧ 無聲"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內，所受傷害減少 50%；全隊攻擊力 1.5 倍，妖精攻擊力則提升至 2 倍。回合結束時，若我方生命力為 50% 或以上，當前技能 CD 減少 5     "",""tag"":[""減傷"",""增傷"",""減CD""]}]",[],99,12,0,v14.20,,
1619,憎恨蓬勃 ‧ 罌粟,暗,妖精類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""甜膩的毒汁"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     全隊攻擊力 2 倍，每移動 1 步，扣除 1% 總生命力 (最多扣至 1 血)。效果會在關閉此技能或死亡後消失     "",""tag"":[[""我方扣血"",-1],[""增傷"",-1],""頭像狀態""]}]",[],99,12,0,v14.20,,
